sura,aya,lof_score,lof_is_anom
33,10,-0.9993355932354879,0
33,11,-1.3324076655061132,0
33,12,-1.0288775090788345,0
33,13,-0.9775402187952975,0
33,14,-0.9241470714002922,0
33,15,-1.2124630359241308,0
33,16,-0.9883035941157129,0
33,17,-1.341430156341341,0
33,18,-0.9831491266034507,0
33,19,-1.0115642435203003,0
33,20,-1.0151110510463852,0
33,21,-1.0509138976949315,0
33,22,-1.0071037288708595,0
33,23,-0.9824641600115267,0
33,24,-0.9942708801326241,0
33,25,-1.1067935439674443,0
33,26,-1.151365045733074,0
33,27,-1.0321553386316982,0
33,28,-1.1930236361685993,0
33,29,-0.949871023935043,0
33,30,-0.975734833897534,0
33,31,-1.0134824660049908,0
33,32,-1.0966567093894457,0
33,33,-1.438726815314133,0
33,34,-1.1175473178071063,0
33,35,-1.0884828886212246,0
33,36,-1.005410612114439,0
33,37,-1.0080430151134943,0
33,38,-1.1275771731909217,0
33,39,-0.9439498767128247,0
33,40,-0.9686604560120621,0
33,41,-1.1398297752654973,0
33,42,-0.9895877634132692,0
33,43,-0.9690194515318347,0
33,44,-1.4275160001135554,0
33,45,-1.3504191953498295,0
33,46,-0.9871771711977513,0
33,47,-1.0304212331097462,0
33,48,-1.0288775090788345,0
33,49,-1.2207553472691475,0
33,50,-1.003069054144412,0
33,51,-1.0761812539416566,0
33,52,-1.2049634549945454,0
33,53,-1.1101340812919962,0
33,54,-1.0357335645978512,0
33,55,-1.0421470666525052,0
33,56,-1.160156421273048,0
33,57,-0.9828347566880783,0
33,58,-1.0726277994735207,0
33,59,-1.0238437447665825,0
33,60,-0.9763115619782765,0
33,61,-1.149482705701126,0
33,62,-1.0396187863905186,0
33,63,-1.1133355533870337,0
33,64,-1.066777268968519,0
33,65,-1.0014110927073325,0
33,66,-1.1117529212605783,0
33,67,-1.7125927290293297,1
33,68,-0.9820110173831271,0
33,69,-1.1776086686344893,0
33,70,-0.9913744949817602,0
33,71,-1.0054995603019345,0
33,72,-0.9999366691958921,0
33,73,-1.0491349187160448,0
34,1,-1.0286216239096686,0
34,2,-1.2368373819441039,0
34,3,-1.0295755943638578,0
34,4,-1.498662830029528,0
34,5,-0.9895973032884193,0
34,6,-1.0458023858728416,0
34,7,-1.1742159474366312,0
34,8,-1.0911588998210282,0
34,9,-1.1445047985098749,0
34,10,-1.0674900392063082,0
34,11,-0.9572375520887387,0
34,12,-0.9784199305630246,0
34,13,-1.0338800378991293,0
34,14,-0.977444650202969,0
34,15,-1.1728136888908862,0
34,16,-1.0776430970838793,0
34,17,-0.9773963440449371,0
34,18,-1.1522651021390158,0
34,19,-1.1109155833990405,0
34,20,-0.9912515374432862,0
34,21,-1.3272553706472365,0
34,22,-1.403820016866329,0
34,23,-1.0159385929706082,0
34,24,-1.096671265444874,0
34,25,-0.9625259386744662,0
34,26,-0.9603511550379503,0
34,27,-0.9766350501177629,0
34,28,-1.051710855423377,0
34,29,-1.0267236673314362,0
34,30,-0.9937102271199757,0
34,31,-1.0917286941793414,0
34,32,-1.0302424202306046,0
34,33,-1.0447549741883468,0
34,34,-1.0500555875507138,0
34,35,-0.9973367453622111,0
34,36,-0.9677965721288869,0
34,37,-0.9940980786257325,0
34,38,-1.0988665862094047,0
34,39,-1.0278906630170688,0
34,40,-1.356211994162154,0
34,41,-1.0169082543786794,0
34,42,-1.0372186485642234,0
34,43,-0.9918470538050986,0
34,44,-0.9456699626012751,0
34,45,-1.0415807702024904,0
34,46,-1.0772510120369583,0
34,47,-1.2704611180015246,0
34,48,-1.2337289246529088,0
34,49,-1.0749536532422481,0
34,50,-1.1275427279505073,0
34,51,-1.1118116890730494,0
34,52,-0.9916043229740404,0
34,53,-1.0097045574075374,0
34,54,-0.9654994512328308,0
35,1,-0.9752400454024484,0
35,2,-1.2361073772034419,0
35,3,-0.9768317641420989,0
35,4,-0.982863770378982,0
35,5,-0.9695355834007723,0
35,6,-1.004929452242001,0
35,7,-1.0168076450645025,0
35,8,-1.0082927319742607,0
35,9,-0.9805064855612251,0
35,10,-0.9938591582861832,0
35,11,-1.589614513079508,1
35,12,-1.0340688683716173,0
35,13,-1.0379035618185775,0
35,14,-1.0232540731619553,0
35,15,-1.0370468218055788,0
35,16,-1.0023063524797389,0
35,17,-1.0818016911688946,0
35,18,-1.0401496017037155,0
35,19,-1.1775536034318368,0
35,20,-1.7628200206189035,1
35,21,-1.3196678453718422,0
35,22,-0.9663676888413247,0
35,23,-1.0122906064823927,0
35,24,-1.063274625430375,0
35,25,-0.9807317992380892,0
35,26,-1.0296091698466194,0
35,27,-1.0177543280509451,0
35,28,-1.0025428707790518,0
35,29,-1.0140983455831805,0
35,30,-1.4430330420545028,0
35,31,-1.0982001449829517,0
35,32,-0.9951875842635036,0
35,33,-0.9747978575872898,0
35,34,-0.9932235007587373,0
35,35,-0.981425983287655,0
35,36,-1.0381922096010334,0
35,37,-0.993502968223655,0
35,38,-1.0427574288294628,0
35,39,-0.989132685182964,0
35,40,-1.0379096746878098,0
35,41,-0.9903134637660219,0
35,42,-0.9726231499337039,0
35,43,-1.0049289623039326,0
35,44,-0.9988249973848029,0
35,45,-0.9835727660873129,0
36,1,-1.093711442166182,0
36,2,-1.4248096331017404,0
36,3,-1.0,0
36,4,-1.1670838294408994,0
36,5,-1.1066758072510223,0
36,6,-1.00117770219021,0
36,7,-0.9737287555124384,0
36,8,-1.0035929160819124,0
36,9,-1.017458512819547,0
36,10,-0.9831905326219801,0
36,11,-1.0019063805086528,0
36,12,-1.0975298888251686,0
36,13,-1.0410974599375185,0
36,14,-1.0897500281114152,0
36,15,-0.9892392502266538,0
36,16,-0.9800029796964782,0
36,17,-0.9320923416121557,0
36,18,-1.0921907052627775,0
36,19,-1.0090232061278448,0
36,20,-0.9820401470975085,0
36,21,-0.9984502176005356,0
36,22,-0.9660992925377082,0
36,23,-0.9662789491092261,0
36,24,-1.2871305356064033,0
36,25,-0.89332449308301,0
36,26,-0.9926471986083885,0
36,27,-0.9959836312557544,0
36,28,-0.9928091396724428,0
36,29,-1.040740196230312,0
36,30,-1.0536595201646433,0
36,31,-0.9766455992243286,0
36,32,-1.0061075844279046,0
36,33,-1.2073377697058651,0
36,34,-1.0399879297468353,0
36,35,-0.9938359232215012,0
36,36,-1.0018907738221592,0
36,37,-0.9866872463705942,0
36,38,-1.0245976848119847,0
36,39,-0.9783440295596767,0
36,40,-0.9578470837041738,0
36,41,-0.9577218894724192,0
36,42,-0.9948534426682082,0
36,43,-1.0402589830299218,0
36,44,-1.0234603311397994,0
36,45,-1.0165332351180354,0
36,46,-0.9954178146142016,0
36,47,-0.9995946924244723,0
36,48,-1.0267236673314362,0
36,49,-1.0258810467321096,0
36,50,-1.0187529346680346,0
36,51,-1.0156522143367077,0
36,52,-1.0543859923359944,0
36,53,-1.0112675184419502,0
36,54,-1.010250575708379,0
36,55,-1.0446133648547016,0
36,56,-1.0016439934168828,0
36,57,-0.9948534426682082,0
36,58,-1.850814237512693,1
36,59,-1.0603938687946397,0
36,60,-1.2360799477455724,0
36,61,-1.152085555955256,0
36,62,-0.9641655309710607,0
36,63,-1.010872396036623,0
36,64,-1.340703671249163,0
36,65,-1.1158010437309123,0
36,66,-0.9838190234697493,0
36,67,-1.0042961494952363,0
36,68,-0.9905086188209588,0
36,69,-1.0474765332857818,0
36,70,-0.9839880434626693,0
36,71,-0.9925654124250375,0
36,72,-0.9970604203349195,0
36,73,-0.9871771711977513,0
36,74,-0.9738211138742822,0
36,75,-1.0007682314042985,0
36,76,-0.9869179845080174,0
36,77,-0.9942668186776741,0
36,78,-1.0076658124511686,0
36,79,-1.023244268318916,0
36,80,-1.0132229591460322,0
36,81,-1.0136817192044145,0
36,82,-1.2527799842083354,0
36,83,-1.026889743777088,0
37,1,-0.9851683553179106,0
37,2,-1.135710777471359,0
37,3,-1.0,0
37,4,-1.1670838294408994,0
37,5,-1.004402472487138,0
37,6,-1.01690747404114,0
37,7,-1.1577788317288231,0
37,8,-0.9866872463705942,0
37,9,-1.0,0
37,10,-1.313904863607387,0
37,11,-1.01045130414134,0
37,12,-1.0,0
37,13,-1.0,0
37,14,-1.0,0
37,15,-0.9892635372708097,0
37,16,-1.1121209346323835,0
37,17,-1.8696614867857846,1
37,18,-0.9617128533467916,0
37,19,-1.244436746239124,0
37,20,-1.06880039661136,0
37,21,-1.1293275050921256,0
37,22,-1.105964426957864,0
37,23,-1.2487019458031077,0
37,24,-0.9864356445343135,0
37,25,-1.2685266279519627,0
37,26,-1.0,0
37,27,-0.9927462512710576,0
37,28,-1.013780422264769,0
37,29,-1.1775536034318368,0
37,30,-1.0223544677362133,0
37,31,-1.169452092143132,0
37,32,-45372545.39613386,1
37,33,-0.9735399953632129,0
37,34,-1.0464928710595953,0
37,35,-0.9820409464154978,0
37,36,-1.2849833667485915,0
37,37,-0.9853071424025694,0
37,38,-1.0505359700039072,0
37,39,-1.005903062383524,0
37,40,-1.3145300667575617,0
37,41,-1.1659796576395434,0
37,42,-1.295305172870887,0
37,43,-1.0130724725172937,0
37,44,-1.2096312636596087,0
37,45,-1.0269749569159836,0
37,46,-1.0343451602142706,0
37,47,-1.082055437698014,0
37,48,-1.007499400914854,0
37,49,-1.4980221183381874,0
37,50,-0.9927462512710576,0
37,51,-1.0235769262013616,0
37,52,-1.007499400914854,0
37,53,-0.9925801570185051,0
37,54,-0.9221274915044209,0
37,55,-1.020635268814003,0
37,56,-1.346788098256154,0
37,57,-1.1240008792115943,0
37,58,-1.0,0
37,59,-0.9883910945835563,0
37,60,-1.0336830636273666,0
37,61,-1.0400398731706237,0
37,62,-1.0061075844279046,0
37,63,-1.1618350717744894,0
37,64,-0.9920202589067271,0
37,65,-50223892.65959712,1
37,66,-0.9955612644863259,0
37,67,-1.2212031195810513,0
37,68,-1.0464928710595953,0
37,69,-1.1673441313282256,0
37,70,-1.007499400914854,0
37,71,-0.9861524075165775,0
37,72,-1.0,0
37,73,-1.0713517260396417,0
37,74,-1.3145300667575617,0
37,75,-0.9996110167043295,0
37,76,-0.9854994593692478,0
37,77,-45372545.39613386,1
37,78,-1.0,0
37,79,-1.0336830636273666,0
37,80,-1.0,0
37,81,-1.0,0
37,82,-1.0228248363351766,0
37,83,-1.335070766691879,0
37,84,-1.103835587251703,0
37,85,-0.9903852842070885,0
37,86,-1.0395757089980229,0
37,87,-0.9657271786493966,0
37,88,-1.0,0
37,89,-1.0650599534888836,0
37,90,-0.9963571896712183,0
37,91,-1.1057681304735654,0
37,92,-1.104660240972644,0
37,93,-1.0336830636273666,0
37,94,-0.982743717551271,0
37,95,-1.3584827706339933,0
37,96,-1.0537137337500166,0
37,97,-1.1515685968293625,0
37,98,-1.0594579328677045,0
37,99,-0.9956386296423603,0
37,100,-1.047054108098136,0
37,101,-1.0101151809133668,0
37,102,-1.1013554942066164,0
37,103,-1.6267873154855252,1
37,104,-1.0439120684856689,0
37,105,-1.0016439934168828,0
37,106,-1.010872396036623,0
37,107,-0.9963571896712183,0
37,108,-1.0,0
37,109,-1.295305172870887,0
37,110,-1.0228248363351766,0
37,111,-1.0,0
37,112,-1.0379398180080053,0
37,113,-1.2518447140178304,0
37,114,-0.9507027143061626,0
37,115,-1.0366132595021722,0
37,116,-1.2867165981609507,0
37,117,-2.329768143052996,1
37,118,-2.1570361208655924,1
37,119,-1.0212358784611562,0
37,120,-1.0,0
37,121,-1.0,0
37,122,-1.3366078504328125,0
37,123,-1.0,0
37,124,-1.0966353771466306,0
37,125,-1.079078493111068,0
37,126,-0.9854994593692478,0
37,127,-1.0439120684856689,0
37,128,-1.3145300667575617,0
37,129,-1.0,0
37,130,-0.9753017691526434,0
37,131,-1.0,0
37,132,-1.0,0
37,133,-0.9335664480161604,0
37,134,-201873834.5539795,1
37,135,-1.3584827706339933,0
37,136,-0.9840010069806713,0
37,137,-1.1618350717744894,0
37,138,-0.9686690304140205,0
37,139,-0.9657271786493966,0
37,140,-1.015455043270425,0
37,141,-1.3145300667575617,0
37,142,-1.0537137337500166,0
37,143,-1.091947296725557,0
37,144,-0.9892635372708097,0
37,145,-1.091947296725557,0
37,146,-0.9861524075165775,0
37,147,-1.0124820007352409,0
37,148,-1.1673441313282256,0
37,149,-0.9871771711977513,0
37,150,-0.9996974164718742,0
37,151,-1.0289196640011677,0
37,152,-1.007499400914854,0
37,153,-1.7134179916303682,1
37,154,-1.0368129408113975,0
37,155,-0.9809523810923162,0
37,156,-1.0950173967849104,0
37,157,-1.1088751014818836,0
37,158,-1.0207688686897072,0
37,159,-1.0,0
37,160,-1.3145300667575617,0
37,161,-1.0,0
37,162,-1.0,0
37,163,-1.0690851941599502,0
37,164,-1.0285772524887213,0
37,165,-0.9840010069806713,0
37,166,-0.9895877634132692,0
37,167,-1.621509004788561,1
37,168,-0.9853071424025694,0
37,169,-1.0,0
37,170,-1.0464413321368724,0
37,171,-1.0279853265870533,0
37,172,-1.0428994829305327,0
37,173,-1.0,0
37,174,-1.0950173967849104,0
37,175,-0.9766855993943953,0
37,176,-2.712124580112074,1
37,177,-1.02899210854003,0
37,178,-1.0950173967849104,0
37,179,-0.9840010069806713,0
37,180,-1.0061075844279046,0
37,181,-1.0428994829305327,0
37,182,-0.9306775987290754,0
38,1,-1.1364352305926542,0
38,2,-0.9853071424025694,0
38,3,-0.9742837480588215,0
38,4,-0.9838190234697493,0
38,5,-1.0258810467321096,0
38,6,-0.9889929168502875,0
38,7,-1.044981094855271,0
38,8,-1.1909355196294353,0
38,9,-1.00117770219021,0
38,10,-1.0002729984466439,0
38,11,-0.9890662930102525,0
38,12,-0.9831455463623646,0
38,13,-1.0558562231638853,0
38,14,-1.0856467112169097,0
38,15,-1.047913075048053,0
38,16,-0.9738211138742822,0
38,17,-1.0396187863905186,0
38,18,-0.9645469197378178,0
38,19,-1.8771325800746606,1
38,20,-1.088790043024964,0
38,21,-0.9851683553179106,0
38,22,-1.2156689936743241,0
38,23,-0.9881968988466697,0
38,24,-0.9791313869952221,0
38,25,-1.2430807585420172,0
38,26,-1.1601521302857123,0
38,27,-0.9652094024378151,0
38,28,-1.0161518427076812,0
38,29,-1.582020021909766,1
38,30,-1.223575958298025,0
38,31,-1.066777268968519,0
38,32,-1.0014209603639599,0
38,33,-0.9924209224441851,0
38,34,-1.008981510387718,0
38,35,-1.1925691515368115,0
38,36,-1.0014110927073325,0
38,37,-1.221283048792783,0
38,38,-1.0212358784611562,0
38,39,-1.0719651548790827,0
38,40,-1.0061075844279046,0
38,41,-1.1023199890287663,0
38,42,-0.9984788913332997,0
38,43,-1.0658445025411614,0
38,44,-1.3079985096983604,0
38,45,-1.0557572624239642,0
38,46,-1.015284087733653,0
38,47,-1.079078493111068,0
38,48,-0.9539173225215581,0
38,49,-1.2447331362498955,0
38,50,-1.775093338651677,1
38,51,-0.9939781394114757,0
38,52,-1.1419074383030354,0
38,53,-1.2444323748986108,0
38,54,-1.1106746302709667,0
38,55,-1.251426692695881,0
38,56,-50223892.65959712,1
38,57,-50223892.65959712,1
38,58,-1.3642400763181013,0
38,59,-1.0624706281788607,0
38,60,-1.0165332351180354,0
38,61,-1.0705429898085472,0
38,62,-1.0273616574327646,0
38,63,-0.9978640791419193,0
38,64,-1.0083945589100123,0
38,65,-0.9912990321910948,0
38,66,-0.9831905326219801,0
38,67,-0.9841181360524244,0
38,68,-1.0,0
38,69,-1.6678514998982468,1
38,70,-1.1158700936625041,0
38,71,-1.030577768399493,0
38,72,-0.9915265523229838,0
38,73,-1.1618350717744894,0
38,74,-0.9883910945835563,0
38,75,-0.9747075067405504,0
38,76,-1.2056829462819938,0
38,77,-0.995220353126626,0
38,78,-0.9920202589067271,0
38,79,-0.9890662930102525,0
38,80,-1.0,0
38,81,-1.0215491910051324,0
38,82,-1.2726544243640048,0
38,83,-1.0,0
38,84,-1.6747937824924848,1
38,85,-1.0521412727550041,0
38,86,-1.01140119665604,0
38,87,-0.9663653276080744,0
38,88,-1.3693089936107063,0
39,1,-1.287817727134651,0
39,2,-0.9829762574209966,0
39,3,-1.2229075676275059,0
39,4,-0.9919842073324787,0
39,5,-0.9995932326292944,0
39,6,-1.0358909751287553,0
39,7,-0.9820465345081155,0
39,8,-1.2449406066994082,0
39,9,-1.003782456834049,0
39,10,-1.0233103409783455,0
39,11,-1.0122538637159246,0
39,12,-1.0223846242405166,0
39,13,-1.4233647211916391,0
39,14,-0.9927605549867768,0
39,15,-0.9950356468640631,0
39,16,-1.0167266849236125,0
39,17,-1.0470127530242137,0
39,18,-1.321438973533348,0
39,19,-1.0273616574327646,0
39,20,-0.9905494254393974,0
39,21,-1.0895233194558744,0
39,22,-1.0865669431562026,0
39,23,-1.048735274943318,0
39,24,-1.016438452035516,0
39,25,-0.9730420871473161,0
39,26,-1.1374797017061635,0
39,27,-0.9733828270531584,0
39,28,-1.0342783268381637,0
39,29,-1.0021783820113863,0
39,30,-1.5629935759037459,1
39,31,-0.9994387639577529,0
39,32,-1.095079804498952,0
39,33,-1.1163904980175072,0
39,34,-1.0304212331097462,0
39,35,-1.0713068845630374,0
39,36,-0.9900025405803318,0
39,37,-1.0727825461253082,0
39,38,-0.9634140893938998,0
39,39,-0.9720673696500836,0
39,40,-0.9684957248010153,0
39,41,-0.9862346825093342,0
39,42,-0.9727795365816965,0
39,43,-1.0048998920770569,0
39,44,-1.28541928203055,0
39,45,-0.9831007473847262,0
39,46,-1.095340338316204,0
39,47,-1.047925335703684,0
39,48,-1.0128623097903973,0
39,49,-1.0469635008712466,0
39,50,-1.1327300653706736,0
39,51,-0.9950727180268502,0
39,52,-1.0992335024444575,0
39,53,-0.9870466919439362,0
39,54,-1.0149219659921775,0
39,55,-0.9983960659509498,0
39,56,-1.1743167297560455,0
39,57,-1.0057421798343953,0
39,58,-1.023782620692608,0
39,59,-1.0424562394287897,0
39,60,-0.9974835354471209,0
39,61,-1.167240054425964,0
39,62,-1.5293654775606969,0
39,63,-0.9938189844080909,0
39,64,-0.9554241079319594,0
39,65,-1.014699889960258,0
39,66,-1.022388862454627,0
39,67,-1.0560307087813237,0
39,68,-1.2162254319473678,0
39,69,-0.9824641600115267,0
39,70,-1.006049972333393,0
39,71,-1.033434358585938,0
39,72,-1.0141437054846183,0
39,73,-1.0140623536558548,0
39,74,-1.0644824613025232,0
39,75,-0.9861042855058596,0
40,1,-1.093711442166182,0
40,2,-1.1757489097165963,0
40,3,-1.0294408877429755,0
40,4,-0.9782710481017229,0
40,5,-0.9855196021744919,0
40,6,-1.0349343059193195,0
40,7,-0.9903204186497568,0
40,8,-1.020929297064554,0
40,9,-1.2947783394483114,0
40,10,-0.9741168015281266,0
40,11,-0.9792116095322287,0
40,12,-1.1162074137863809,0
40,13,-1.0404298957671256,0
40,14,-1.122812772823275,0
40,15,-1.064451390412027,0
40,16,-1.0778260881335813,0
40,17,-0.9928091396724428,0
40,18,-1.0285436205349958,0
40,19,-1.013780422264769,0
40,20,-1.0642299964395145,0
40,21,-1.0232974896453706,0
40,22,-0.9944208053875881,0
40,23,-0.9950185481185603,0
40,24,-0.9827367657571692,0
40,25,-1.003765467577999,0
40,26,-0.9980980972777447,0
40,27,-1.2552711733292683,0
40,28,-1.0593286741183452,0
40,29,-1.0255822462306414,0
40,30,-0.9636983226453018,0
40,31,-0.9851047382073558,0
40,32,-0.9771578770550422,0
40,33,-1.1380528285064868,0
40,34,-1.3278291663626438,0
40,35,-0.9896577952912124,0
40,36,-0.9720673696500836,0
40,37,-1.0575492470139751,0
40,38,-1.0589107452332636,0
40,39,-1.1793317804705195,0
40,40,-1.0196396548348334,0
40,41,-1.0703636324514232,0
40,42,-0.9663676888413247,0
40,43,-0.9891524547956356,0
40,44,-0.9730594659544025,0
40,45,-0.9343494807606427,0
40,46,-0.9738978314856022,0
40,47,-0.9731080452150238,0
40,48,-0.9829762574209966,0
40,49,-1.0157084839245298,0
40,50,-1.0609143857949097,0
40,51,-1.3506680426292248,0
40,52,-0.9820401470975085,0
40,53,-0.9680550547551512,0
40,54,-1.0,0
40,55,-1.0242826827722005,0
40,56,-1.0030012598577955,0
40,57,-0.9811884762752776,0
40,58,-1.1010291462198762,0
40,59,-0.9783767664253465,0
40,60,-0.9738978314856022,0
40,61,-1.278546530854732,0
40,62,-1.3013342726289825,0
40,63,-1.0248262551541711,0
40,64,-0.9970491548384162,0
40,65,-1.0631812388589013,0
40,66,-0.9853812689497564,0
40,67,-1.1437865147369206,0
40,68,-1.0265843046739833,0
40,69,-0.9730420871473161,0
40,70,-1.0399879297468353,0
40,71,-0.9954688514523298,0
40,72,-1.1756400958647966,0
40,73,-1.063384260675785,0
40,74,-1.0671539542782427,0
40,75,-1.0692149834372615,0
40,76,-1.0276393574495777,0
40,77,-1.1389594248174715,0
40,78,-1.0568699434245803,0
40,79,-1.0067038753051567,0
40,80,-1.101910380072066,0
40,81,-1.0056071934661888,0
40,82,-1.008444088431617,0
40,83,-1.0034338245238468,0
40,84,-1.006694237605167,0
40,85,-0.9713898470527793,0
41,1,-1.093711442166182,0
41,2,-1.0,0
41,3,-1.1096696456668904,0
41,4,-0.9873781566741734,0
41,5,-0.9821702274916048,0
41,6,-1.1750358781685661,0
41,7,-1.039038848323774,0
41,8,-0.9264509010825887,0
41,9,-1.0111314908415108,0
41,10,-1.010098917658044,0
41,11,-1.0034338245238468,0
41,12,-1.016325920565003,0
41,13,-0.9820213938778128,0
41,14,-0.9938646561492253,0
41,15,-0.9945311951754373,0
41,16,-1.0339965618541171,0
41,17,-1.0636179595816642,0
41,18,-1.2147485956710278,0
41,19,-1.011733612105835,0
41,20,-1.0915654433333706,0
41,21,-1.0073149289442611,0
41,22,-0.9936616202350288,0
41,23,-1.043589352913623,0
41,24,-1.0168223573644282,0
41,25,-0.9886092142881242,0
41,26,-1.2468478995661354,0
41,27,-1.397816356020183,0
41,28,-0.984625231454799,0
41,29,-1.0694335068720382,0
41,30,-0.9985032137155511,0
41,31,-1.106620145749601,0
41,32,-1.0950173967849104,0
41,33,-0.9572375520887387,0
41,34,-0.9823884763828923,0
41,35,-0.9720054760743377,0
41,36,-0.9730594659544025,0
41,37,-1.0396363865795826,0
41,38,-0.9995960676004454,0
41,39,-1.0177543280509451,0
41,40,-0.9886606973796199,0
41,41,-1.0909012834532597,0
41,42,-0.996179986387545,0
41,43,-1.2342347981750148,0
41,44,-1.079679357763278,0
41,45,-1.0059771662645045,0
41,46,-1.4516758235362637,0
41,47,-0.9947289919478992,0
41,48,-1.2485568812271999,0
41,49,-1.0427574288294628,0
41,50,-0.976739915040843,0
41,51,-0.975868919874039,0
41,52,-1.5030983977853443,0
41,53,-1.134304617886046,0
41,54,-1.7021654608627543,1
42,1,-1.093711442166182,0
42,2,-5.066776156794819,1
42,3,-1.2152415387740485,0
42,4,-0.9742837480588215,0
42,5,-0.9976243780405747,0
42,6,-0.9811884762752776,0
42,7,-0.9698475071183245,0
42,8,-1.0543648686137999,0
42,9,-1.122981440177068,0
42,10,-1.0059697572304347,0
42,11,-1.0482776005103909,0
42,12,-1.2003809532319687,0
42,13,-1.0093487881885435,0
42,14,-1.1732128379898354,0
42,15,-0.9826397757771765,0
42,16,-1.0536238159597209,0
42,17,-1.1029113573099523,0
42,18,-1.0404324091405346,0
42,19,-0.9818318659087784,0
42,20,-1.1283375326156047,0
42,21,-1.0159385929706082,0
42,22,-1.013092538443209,0
42,23,-0.9637654169717749,0
42,24,-0.973314497616965,0
42,25,-0.9916131776659289,0
42,26,-1.1244873742400285,0
42,27,-1.1005874027747828,0
42,28,-0.9572934870247174,0
42,29,-0.9753547512014394,0
42,30,-0.9636983226453018,0
42,31,-1.2025383480001823,0
42,32,-1.006769073177159,0
42,33,-1.201434457807174,0
42,34,-0.9919305180639275,0
42,35,-0.9783440295596767,0
42,36,-0.9894461860904933,0
42,37,-1.0391068867062085,0
42,38,-1.2915025853472455,0
42,39,-1.2442479559538282,0
42,40,-1.4578959009833476,0
42,41,-0.9915265523229838,0
42,42,-0.9721678110741685,0
42,43,-1.035483690710923,0
42,44,-1.0496058834285704,0
42,45,-1.0460485746866939,0
42,46,-1.1503856277765658,0
42,47,-1.260654398639978,0
42,48,-0.9679830538296281,0
42,49,-0.9816350671275128,0
42,50,-1.038998200326727,0
42,51,-1.0632872787840781,0
42,52,-0.9776533583498441,0
42,53,-1.2656001620424704,0
43,1,-1.093711442166182,0
43,2,-1.0105969422967516,0
43,3,-1.050876284280689,0
43,4,-1.1312958316601591,0
43,5,-0.9748941618777296,0
43,6,-0.9920202589067271,0
43,7,-0.9863184342111759,0
43,8,-1.0430910918728302,0
43,9,-1.0335764705971309,0
43,10,-0.9913071462575533,0
43,11,-1.3286257571094087,0
43,12,-1.020912533071231,0
43,13,-0.9952810425867232,0
43,14,-1.007499400914854,0
43,15,-0.979474041353851,0
43,16,-0.980800182754842,0
43,17,-1.085533264817051,0
43,18,-1.081858082145699,0
43,19,-1.3192622879907472,0
43,20,-1.0146238349713401,0
43,21,-1.004402472487138,0
43,22,-1.0121068790878107,0
43,23,-0.9698069107447894,0
43,24,-1.0709571950787984,0
43,25,-1.0333821788460866,0
43,26,-1.008981510387718,0
43,27,-1.016018624289085,0
43,28,-1.0977779755204014,0
43,29,-1.5121085684389108,0
43,30,-0.9916043229740404,0
43,31,-1.0403470008698776,0
43,32,-1.1643838803261,0
43,33,-0.9922853013692317,0
43,34,-1.091327122731564,0
43,35,-1.0059407200824697,0
43,36,-1.0254586084419135,0
43,37,-1.124631162852212,0
43,38,-1.0286031445994894,0
43,39,-1.0250254162971209,0
43,40,-1.0083319935936328,0
43,41,-0.9287730112373931,0
43,42,-0.9827367657571692,0
43,43,-1.181873223434905,0
43,44,-1.7051854921661793,1
43,45,-1.063389399793871,0
43,46,-1.054988931933125,0
43,47,-0.9916545579479538,0
43,48,-0.9905132147529301,0
43,49,-1.0370468218055788,0
43,50,-1.006769073177159,0
43,51,-0.9871418228167087,0
43,52,-1.5471248766237253,0
43,53,-1.110914010800044,0
43,54,-0.9577218894724192,0
43,55,-1.3957346076512875,0
43,56,-2.724539875705868,1
43,57,-0.9637236812774816,0
43,58,-1.122896511328026,0
43,59,-1.052179208125263,0
43,60,-0.9641655309710607,0
43,61,-1.4224141660207432,0
43,62,-1.9962047082843175,1
43,63,-1.0069481872690078,0
43,64,-1.021108319387698,0
43,65,-0.9712232111367294,0
43,66,-1.037510630321305,0
43,67,-1.0337820045914954,0
43,68,-1.003421960051352,0
43,69,-1.2186105365365518,0
43,70,-1.0223443437104007,0
43,71,-1.0463850994375086,0
43,72,-1.1121209346323835,0
43,73,-0.9771578770550422,0
43,74,-0.9542647649569892,0
43,75,-1.0102264773641725,0
43,76,-1.02899210854003,0
43,77,-0.9850701209743008,0
43,78,-1.026889743777088,0
43,79,-1.016018624289085,0
43,80,-0.9603748522483532,0
43,81,-0.9684957248010153,0
43,82,-0.9839142886312752,0
43,83,-1.053134416579489,0
43,84,-1.0424562394287897,0
43,85,-0.9944432141508017,0
43,86,-1.2007658326375061,0
43,87,-0.9850701209743008,0
43,88,-1.4672159881814215,0
43,89,-1.0302539003170312,0
44,1,-1.093711442166182,0
44,2,-1.0105969422967516,0
44,3,-1.0258810467321096,0
44,4,-0.9831135052663692,0
44,5,-1.0023063524797389,0
44,6,-1.1012589217072157,0
44,7,-0.9869179845080174,0
44,8,-1.0624706281788607,0
44,9,-1.296926081331339,0
44,10,-0.9573550050990761,0
44,11,-1.026151893989661,0
44,12,-0.9542647649569892,0
44,13,-1.1614642498113437,0
44,14,-1.1787846885064686,0
44,15,-1.019041211769211,0
44,16,-0.9904075322446497,0
44,17,-1.026889743777088,0
44,18,-1.0148706290881382,0
44,19,-0.9915265523229838,0
44,20,-0.994215058823368,0
44,21,-1.0043425775717858,0
44,22,-1.538125644080643,0
